listing_id,artist,title,label,styles,format,release_id,status,price,listed,media_condition,image_url,video_url
687971828,Rollergirl,Dear Jessie,Neo (2),Euro House,"12"", W/Lbl, Sti",3306626,For Sale,4.19,5/21/19 1:21,Very Good Plus (VG+),https://img.discogs.com/uHrZJtHT6nvLj1C1Xi13Q4OwLq0=/fit-in/600x600/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-3306626-1455840264-5624.jpeg.jpg,https://www.youtube.com/watch?v=AoIiNhWEfoQ
687971829,Romanthony Presents Naida,Do You Think You Can Love Me,Glasgow Underground,House,"12""",14892,For Sale,4.19,5/21/19 1:21,Very Good Plus (VG+),https://img.discogs.com/jjyunNx6m7TfnmLAOIJGA6vs8wo=/fit-in/590x600/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-14892-1269105102.jpeg.jpg,https://www.youtube.com/watch?v=sWjjDGU9gbA
687971539,Ruff Shan,The Vegas Show Kid,Level 10 Entertainment,n/a,"CD, Album",6759793,For Sale,4.19,5/21/19 1:21,Very Good Plus (VG+),https://img.discogs.com/Q2K6fgz74OJHkkS0zTHeQ_prEGs=/fit-in/600x525/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-6759793-1426037204-4226.jpeg.jpg,n/a
687971831,Sacred Spirit,Yeha-Noha,Virgin,House / Tribal House / Ambient,"2x12"", Promo",543250,For Sale,4.19,5/21/19 1:21,Near Mint (NM or M-),https://img.discogs.com/a6EEUL7QhrWMp7944ISHpG2BA_M=/fit-in/500x375/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-543250-1174461958.jpeg.jpg,https://www.youtube.com/watch?v=FumSdYLguPE
687971540,Sade,Lovers Live,"Epic, Epic",Soul-Jazz / Downtempo / Synth-pop,"CD, Album",746264,For Sale,4.19,5/21/19 1:21,Very Good Plus (VG+),https://img.discogs.com/xHo58uXB8Oa7KM71bhIUF5_LTTY=/fit-in/600x596/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-746264-1154571314.jpeg.jpg,n/a
687971460,Sam Paglia,After Pizza & Psychedelic Avenue,Irma CasaDiPrimordine,Breakbeat / House / Latin,"12""",110007,For Sale,4.19,5/21/19 1:21,Very Good Plus (VG+),n/a,https://www.youtube.com/watch?v=h9dU0fxf8L8
687971833,Scapegrace,Plead,Frame Work,Hardcore,"7""",1510152,For Sale,4.19,5/21/19 1:21,Near Mint (NM or M-),https://img.discogs.com/1Da6Xzdhfy06yBx8p3kEWO8MiYw=/fit-in/600x600/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-1510152-1261422750.jpeg.jpg,https://www.youtube.com/watch?v=aA1XawNZ_jk
687971202,Sébastien Léger,Epoxy,Black Jack,Techno / Electro / Tech House,"12""",552387,For Sale,5.2,5/21/19 1:21,Very Good Plus (VG+),https://img.discogs.com/AFLAucaIAZzuQtNuIXmXfAladtE=/fit-in/600x600/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-552387-1133868545.jpeg.jpg,https://www.youtube.com/watch?v=fAGDRm-G1Ek
687971836,Seven Dub,Rock It Tonight,Pro-Zak Trax,Downtempo / Deep House,"12""",67428,For Sale,4.19,5/21/19 1:21,Very Good Plus (VG+),https://img.discogs.com/T0kSkrMTCXeyNfG1g_b36KCQ_fY=/fit-in/446x447/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-67428-1298815508.jpeg.jpg,https://www.youtube.com/watch?v=dfZHC8A8Hjc
687971837,Shay E.Z. Hinds & A.G. Hinds,Illa / Pain,Assassin Records,Drum n Bass,"12""",322598,For Sale,4.19,5/21/19 1:21,Very Good Plus (VG+),https://img.discogs.com/iZztm4PQ5vkF6rimvHiQJsCAEzk=/fit-in/595x600/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-322598-1415746707-4272.jpeg.jpg,n/a
687971838,Shere Khan,Vampire / Vision / Torn,Offyerface Records,Drum n Bass,"12"", Promo, W/Lbl",2027075,For Sale,4.19,5/21/19 1:21,Very Good Plus (VG+),https://img.discogs.com/bM736u_aM_IeeDwSEkhcv9HlQbY=/fit-in/600x602/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-2027075-1259374009.jpeg.jpg,https://www.youtube.com/watch?v=4Yqby455FWo
687971839,Sic Insane Criminals,Ain't Nothing Like The Old School,Mr. Rogish Records,n/a,"12""",3042993,For Sale,4.19,5/21/19 1:21,Near Mint (NM or M-),https://img.discogs.com/ndep-7ImCD4n-FAc-yED0PIiAq0=/fit-in/600x571/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-3042993-1390007452-2393.jpeg.jpg,https://www.youtube.com/watch?v=WKHxq7MEjyc
687970991,Sol.Illaquists Of Sound,As If We Existed,Anti-,Conscious,"CD, Album",3022783,For Sale,5.75,5/21/19 1:21,Very Good Plus (VG+),https://img.discogs.com/Y6lA55Uk98DdxCaQ0ZotS7Xkt1M=/fit-in/600x600/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-3022783-1312153890.jpeg.jpg,https://www.youtube.com/watch?v=tcfju9kz1JY
687970993,Soul Position,8 Million Stories,"Fat Beats, Rhymesayers Entertainment",n/a,"CD, Album",192324,For Sale,5.75,5/21/19 1:21,Near Mint (NM or M-),https://img.discogs.com/W2q8pukwPw1BmvEaoW8-bPpJF64=/fit-in/300x300/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-192324-1079263021.jpg.jpg,https://www.youtube.com/watch?v=FjtX2CGHTy4
687971468,Sound Environment,Had Enough (Rebound Remixes),Higher State Records,Progressive House / House,"12""",637373,For Sale,4.19,5/21/19 1:21,Very Good Plus (VG+),https://img.discogs.com/4zxncojsY6EYuYztU_f9tEr28x4=/fit-in/300x300/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-637373-1248783531.jpeg.jpg,https://www.youtube.com/watch?v=oTh9AWAHwjU
687971469,Soundscapers,Feels Alright,Kingpin,Deep House / Disco,"12""",339564,For Sale,4.19,5/21/19 1:21,Very Good Plus (VG+),https://img.discogs.com/k5PStJzmumLpVNkepIyWwpwynKE=/fit-in/500x486/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-339564-1238600763.gif.jpg,https://www.youtube.com/watch?v=8RGeJteu6ZE
687971846,Spaceship Eyes,Cheebahcabra / Dreaming Without The Right Side,Hypnotic,Drum n Bass / Abstract,"12""",1312023,For Sale,4.19,5/21/19 1:21,Very Good Plus (VG+),https://img.discogs.com/df0YeKpvWppib12ryJYQHaFsTC4=/fit-in/600x585/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-1312023-1352650763-1797.jpeg.jpg,https://www.youtube.com/watch?v=1AK1ENrR-88
687971470,Star Stern,Reality,Soulfood,Deep House / House / Downtempo,"12"", W/Lbl",7460596,Draft,4.19,5/21/19 1:21,Very Good (VG),https://img.discogs.com/BfZYARu2OH-NDCmjFkgW9rZkszw=/fit-in/600x600/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-7460596-1441928747-7201.jpeg.jpg,https://www.youtube.com/watch?v=0f_cXqgfkHI
687972583,Syleena Johnson Featuring Mos Def,Hit On Me (Hi-Tek Remix),Jive,RnB/Swing,"12"", Promo",141970,For Sale,2.49,5/21/19 1:21,Very Good Plus (VG+),https://img.discogs.com/j0ETcM8xUIHxIqvwJdrlUQdZEMs=/fit-in/600x337/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-141970-1267880809.jpeg.jpg,https://www.youtube.com/watch?v=E5x_5v1Cdj8
687970996,Ted Nugent,Spirit Of The Wild,Atlantic,Blues Rock / Hard Rock / Classic Rock,"CD, Album, RE",1670636,For Sale,5.75,5/21/19 1:21,Very Good Plus (VG+),https://img.discogs.com/z6gER0vU3HXKJVMHQTYWG7SKYdE=/fit-in/459x455/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-1670636-1235844899.jpeg.jpg,n/a
687971324,Tenth Planet,Ghosts,Nebula,Trance,"10"", S/Sided, Promo, W/Lbl",135341,For Sale,5.2,5/21/19 1:21,Near Mint (NM or M-),https://img.discogs.com/FD6DpQbXUJBCYfR7yjm3KN4Lm6E=/fit-in/304x304/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-135341-1256216081.jpeg.jpg,https://www.youtube.com/watch?v=Af52j4mdPEM
687972584,Tha Truth!,Red Lights (U Gotz 2 Chill '96),Priority Records,RnB/Swing / Soul / Funk,"12"", Promo, Red",1028653,For Sale,2.49,5/21/19 1:21,Very Good Plus (VG+),https://img.discogs.com/GES8TqDmKNDw75XHD5faTOw52l8=/fit-in/600x597/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-1028653-1185802986.jpeg.jpg,https://www.youtube.com/watch?v=f547N-Jxpp0
687971208,Tony Senghore,The Music Ep,F4 Music,House / Deep House,"12"", Promo, W/Lbl",6634425,For Sale,5.2,5/21/19 1:21,Very Good Plus (VG+),n/a,https://www.youtube.com/watch?v=u8YHpsju6pc
687970998,Trick Daddy,Back By Thug Demand,"Slip-N-Slide Records, Atlantic",Thug Rap,"CD, Album",2535911,For Sale,5.75,5/21/19 1:21,Near Mint (NM or M-),https://img.discogs.com/qwMCsywmyrzSwW9LYYa3MINMIow=/fit-in/600x600/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-2535911-1523457852-5192.jpeg.jpg,n/a
687971854,TTC,De Pauvres Riches,Big Dada Recordings,Abstract / Electro / Hip Hop,"12""",154803,For Sale,4.19,5/21/19 1:21,Very Good Plus (VG+),https://img.discogs.com/z5gjKAmyjkZcaSskAnsY-VkF7z8=/fit-in/600x597/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-154803-1511781441-5376.jpeg.jpg,https://www.youtube.com/watch?v=UKd_wVupCpc
687970999,Turbulence (4),Nah Sell Out,"Jet Star Records, Charm",Roots Reggae / Dancehall,"CD, Album",3284294,For Sale,5.75,5/21/19 1:21,Near Mint (NM or M-),https://img.discogs.com/cs4tF3KiDgfeg1V4Og81_Vqp9Vs=/fit-in/595x520/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-3284294-1355008986-1884.jpeg.jpg,n/a
687971209,Unicorn / Nebular B,Obsession Forever / Liquid,INCtraxx,Trance,"12""",305441,For Sale,5.2,5/21/19 1:21,Near Mint (NM or M-),https://img.discogs.com/u-M2oTcAkmmBdt0IzOAuDZdOxDA=/fit-in/600x600/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-305441-1250348814.jpeg.jpg,https://www.youtube.com/watch?v=CoPpRHUTM4Y
687971210,Urbana Youth Outreach,No War,Eupholus Records,IDM / Downtempo / Experimental / Dub,"12"", Ltd, Num",176370,For Sale,5.2,5/21/19 1:21,Very Good Plus (VG+),https://img.discogs.com/Zp707SkGB19QjORUzwXYVfimPCc=/fit-in/600x555/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-176370-1422060552-7445.jpeg.jpg,n/a
687972585,Various,Exclusive Selections From Addams Family Values Soundtrack,Sinmix Vinyl,Disco / RnB/Swing / Ragga HipHop / Hip Hop,"12"", Ltd, Promo",3793608,For Sale,2.49,5/21/19 1:21,Very Good Plus (VG+),https://img.discogs.com/3eVPJKHz93PRAagFn17hgzkmHHA=/fit-in/600x600/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-3793608-1507068143-3940.jpeg.jpg,https://www.youtube.com/watch?v=yQ4RbLqiTPI
687971000,Various,Hairspray (Original Broadway Cast Recording),Sony Classical,Musical,"CD, Album",2807717,For Sale,5.75,5/21/19 1:21,Near Mint (NM or M-),https://img.discogs.com/gPJ6GD5ZULg5kSQw80baR87ss-c=/fit-in/600x596/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-2807717-1522096596-5998.jpeg.jpg,n/a
687971213,Various,Hit Mix '92,ZYX Records,Euro House / House / Techno / Hardcore,"2xCD, Comp, Mixed",2061988,For Sale,5.2,5/21/19 1:21,Near Mint (NM or M-),https://img.discogs.com/aLsI1iDfBnmIzWYNZ0mfeKPIyOI=/fit-in/600x601/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-2061988-1388738092-8674.jpeg.jpg,n/a
687971216,Various,Toxic Tunes,Audio Abuse,House / Tech House,"12""",384534,For Sale,5.2,5/21/19 1:21,Very Good Plus (VG+),https://img.discogs.com/hs25tL0Vukz3TnGaY9HG7KJRjhM=/fit-in/600x581/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-384534-1112040189.jpg.jpg,https://www.youtube.com/watch?v=FpbNvg0rWi4
687971002,Various,Uranus Presents: New & Used Vol. 1,Uranus Laboratories,Rock & Roll / Indie Rock / Punk / Vocal / Techno / Hard Rock,"CD, Comp",2805739,For Sale,5.75,5/21/19 1:21,Near Mint (NM or M-),https://img.discogs.com/jOHVDmJYDv2x3z7XM8JQf7PJ-vI=/fit-in/374x333/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-2805739-1301852708.jpeg.jpg,https://www.youtube.com/watch?v=hwmIya7Der4
687971330,Vinyl Syndicate / Kenny Ken & G Squad,Temptation Remix / The Joint Remix,Solo Shot Records,Drum n Bass,"12""",8135877,For Sale,5.2,5/21/19 1:21,Very Good Plus (VG+),n/a,https://www.youtube.com/watch?v=5SyTgQeNqyo
687971334,Wez Wonder,Forget It / Rock It,Dance Diamante,Hard House / Hard Trance,"12"", W/Lbl, Sti",7037439,For Sale,5.2,5/21/19 1:21,Near Mint (NM or M-),https://img.discogs.com/tQm9N35IhsrHdZttWICf2mTG_YE=/fit-in/600x600/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-7037439-1432237245-1983.jpeg.jpg,n/a
687971335,Wildchild (2),Code Red,Stones Throw Records,n/a,"12"", Single",329690,For Sale,5.2,5/21/19 1:21,Near Mint (NM or M-),https://img.discogs.com/0MGGCxCe8pWmyp7ggKwWp98oLik=/fit-in/455x455/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-329690-1227989608.jpeg.jpg,https://www.youtube.com/watch?v=6KUbHkMoLE4
687972588,The Wonder Project & Bryan House / DJ Sploo,Dust In The Wind,Hoodwink Records,Breaks / Acid,"12""",228647,For Sale,2.49,5/21/19 1:21,Fair (F),https://img.discogs.com/9q4r6_5cLkP3TrAY56K5cMg_5WA=/fit-in/600x600/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-228647-1188469542.jpeg.jpg,https://www.youtube.com/watch?v=F2QXNJHkT60
687971445,WUZ,Consolidated,Poumtchak,House,"12""",9822,For Sale,4.19,5/21/19 1:21,Very Good Plus (VG+),https://img.discogs.com/lfBwmiOfUVGmoedZ_8ROPr6bpKQ=/fit-in/600x600/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-9822-1495866785-2827.jpeg.jpg,https://www.youtube.com/watch?v=-eFRbaEVqbc
687971223,Ya-Ya,Frequency Is Jump,Groucho Records,Hard House,"12"", Ltd",483826,For Sale,5.2,5/21/19 1:21,Near Mint (NM or M-),https://img.discogs.com/MTN_5Ix19bv3Jv0W_PdKTExklnc=/fit-in/350x358/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-483826-1121427740.jpg.jpg,n/a
687971003,Zap Mama,Sabsylma,"Luaka Bop, Warner Bros. Records",Afrobeat / Vocal,"CD, Album",2258501,For Sale,5.75,5/21/19 1:21,Near Mint (NM or M-),https://img.discogs.com/M4TKU-unIEDrKx_dRuESH7sQeKs=/fit-in/500x487/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-2258501-1457372640-2635.jpeg.jpg,https://www.youtube.com/watch?v=0Gfi2ER6kKE
687971893,The 7th Plane,The Satellite,PRG (Progressive Motion Records),Techno / Hard House,"12""",172508,For Sale,3.89,5/21/19 1:21,Very Good Plus (VG+),https://img.discogs.com/uQi84-hGZBJ_NH91thhtzbUHGHg=/fit-in/597x600/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-172508-1307403675.jpeg.jpg,https://www.youtube.com/watch?v=MdDn2jHOhBE
687972210,Andre La Taste,Equalize,Grounded Music,Progressive House / Tech House,"12"", Single",51837,For Sale,3.2,5/21/19 1:21,Very Good Plus (VG+),https://img.discogs.com/1QhZ8WfDkd-4ckpuLfh6XT1oIbg=/fit-in/600x600/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-51837-1446451081-9533.png.jpg,n/a
687971902,August (6),Dark Tongues,Thunk,Progressive House,"12""",38230,For Sale,3.89,5/21/19 1:21,Very Good Plus (VG+),https://img.discogs.com/nstE2QPs23BBAYqRWSUWRQjNGcI=/fit-in/408x408/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-38230-1307872728.jpeg.jpg,https://www.youtube.com/watch?v=iUCpZwzBEik
687971906,Bargecharge,Hold The Bunker,Fuel (4),Breakbeat,"12""",33224,For Sale,3.89,5/21/19 1:21,Very Good (VG),https://img.discogs.com/BJqRnMuvwyo--rdeWB6fGexzIYw=/fit-in/600x600/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-33224-1466522163-5734.jpeg.jpg,n/a
687971908,Ben Camp / Marc George,Convergence EP,Agave Records,Deep House / Tech House,"12"", EP, Promo",9392907,For Sale,3.89,5/21/19 1:21,Very Good Plus (VG+),https://img.discogs.com/m5-7e6KchidLfUpOzc8Hd-ArbSU=/fit-in/600x600/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-9392907-1479757463-4612.jpeg.jpg,n/a
687972216,Billy Daniel Bunter & Roosta / Trauma,Hard House - NRG E.P (Part 1),Honey Pot Recordings,Hard House,"12"", EP",384030,For Sale,3.2,5/21/19 1:21,Very Good Plus (VG+),https://img.discogs.com/0DG3x-BqRtrBCZMz0inmLtVBpk8=/fit-in/600x596/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-384030-1509423538-3308.jpeg.jpg,n/a
687972217,BK & Alan Thompson,No Escape / Up Ya Drum,Nukleuz,Hard House,"12"", Promo",7063634,For Sale,3.2,5/21/19 1:21,Very Good Plus (VG+),https://img.discogs.com/KV73gGfepb195rQ5-fvmYNE3FBY=/fit-in/600x559/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-7063634-1432849032-1717.jpeg.jpg,https://www.youtube.com/watch?v=GRFqC6xnQRA
687971910,Bob Booker And Earle Doud Featuring Vaughn Meader With Earle Doud - Naomi Brossart - Bob Booker - Norma Macmillan,The First Family,Cadence (2),Comedy,"LP, Album, Mono",3996022,For Sale,3.89,5/21/19 1:21,Very Good Plus (VG+),https://img.discogs.com/fIc9NNcLCdMHR2DzhNzJtoNUoiI=/fit-in/597x600/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-3996022-1351772780-3793.jpeg.jpg,https://www.youtube.com/watch?v=Xwu8S6Ekx9w
687971911,Bobby Konders & Massive Sounds,Rising To The Top,Mercury,Dancehall,"12""",144377,For Sale,3.89,5/21/19 1:21,Very Good Plus (VG+),https://img.discogs.com/RSRJfiwbTiWqiAWy8hOHQTzBE_w=/fit-in/596x600/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-144377-1287245538.jpeg.jpg,https://www.youtube.com/watch?v=cxAjjqOzvpo
687971913,Bushmaster,Think,Juice Box,Drum n Bass,"12""",231910,For Sale,3.89,5/21/19 1:21,Very Good Plus (VG+),https://img.discogs.com/05sS0RhHlGg5itCxilpP1E66CXQ=/fit-in/500x477/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-231910-1366633930-6673.jpeg.jpg,https://www.youtube.com/watch?v=NQrX2Bmij-I
687972127,Carmin,Playtoy,Outpost Entertainment Company,Soul,"12"", Whi",3499911,For Sale,3.2,5/21/19 1:21,Mint (M),https://img.discogs.com/HGnatQ_bt8rdZb9v0k5d7Clb2Rc=/fit-in/592x596/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-3499911-1332860447.jpeg.jpg,https://www.youtube.com/watch?v=4DNTk8ykQdk
687972317,Chris Fresh,We Are The Future / Injection,Vicious Vinyl,Trance,"12""",149389,For Sale,3.2,5/21/19 1:21,Very Good Plus (VG+),https://img.discogs.com/P-DKBsF-2VB2PgLKrr4ByWiwy1c=/fit-in/511x512/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-149389-1276131032.jpeg.jpg,n/a
687971920,Cinto,Ready Or Not,Breakthru' Records,Speed Garage / Bassline,"12""",622051,For Sale,3.89,5/21/19 1:21,Good (G),https://img.discogs.com/tkxvliJMSwDWw0wpHnNH3PCJQb0=/fit-in/600x600/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-622051-1559668202-6338.jpeg.jpg,https://www.youtube.com/watch?v=kPUT1Jx6DmE
687971924,The Cranberries,To The Faithful Departed,Island Records,Alternative Rock,"CD, Album",1282545,For Sale,3.89,5/21/19 1:21,Near Mint (NM or M-),https://img.discogs.com/EJipY-PUJwpsVNIThBdAFjVEfAI=/fit-in/600x600/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-1282545-1285408332.jpeg.jpg,https://www.youtube.com/watch?v=RUmdWdEgHgk
687971928,DJ Adnan,Stop War,Tarantic Records,House / Tribal,"12"", TP",9294924,For Sale,3.89,5/21/19 1:21,Very Good Plus (VG+),https://img.discogs.com/_6k_PI-jY-ICRoSuJkdmCEzU23U=/fit-in/600x600/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-9294924-1478115519-2867.jpeg.jpg,https://www.youtube.com/watch?v=pqJGEPRNwVE
687972647,DJ Pibert,Believe,Kattiva Records,Hardstyle,"12""",425750,For Sale,2.49,5/21/19 1:21,Near Mint (NM or M-),https://img.discogs.com/IyrUjv_KUmjm_aOXC1gzOIitzmM=/fit-in/300x300/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-425750-1111738839.jpg.jpg,https://www.youtube.com/watch?v=DvlBQDbsiA0
687971929,DJ Zagros & Pacific,Shine,Tidy Two,Hard Trance,"12""",81848,For Sale,3.89,5/21/19 1:21,Very Good (VG),https://img.discogs.com/KLuaDlKWp6R1ZL5-u9MduO4OsKw=/fit-in/500x500/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-81848-1511815695-2572.jpeg.jpg,https://www.youtube.com/watch?v=AciKQ6ed9es
687972257,Dopeski,Aha / Cyber,Chemical Warfare,Drum n Bass,"12""",76949,For Sale,3.2,5/21/19 1:21,Very Good Plus (VG+),https://img.discogs.com/OMoACCjl9NjUrJ9_fmVCfDQucgk=/fit-in/597x600/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-76949-1272600914.jpeg.jpg,https://www.youtube.com/watch?v=rNqTjFcgWl4
687972017,Drunken Master (5),50 Playaz Deep,"Universal Records, FB Entertainment",Gangsta,"12""",1620642,For Sale,3.89,5/21/19 1:21,Very Good Plus (VG+),https://img.discogs.com/kSN_HpEa-zI-rzgO5nIbRFpdAUI=/fit-in/293x292/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-1620642-1232667168.jpeg.jpg,https://www.youtube.com/watch?v=AcZWCkFNmnQ
687972330,Dynamic Intervention,Dynamite / Coming On Strong,DIP Recordings (2),Hard House,"12""",21883,For Sale,3.2,5/21/19 1:21,Very Good Plus (VG+),https://img.discogs.com/tCepwmVBDFI63WUVpY9vyXoqIO4=/fit-in/600x600/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-21883-1273170631.jpeg.jpg,https://www.youtube.com/watch?v=F-WzcgLx5zE
687972136,Dynasty & Mimi,Rapper's Revenge,Jive,n/a,"12""",3169991,For Sale,3.2,5/21/19 1:21,Very Good Plus (VG+),https://img.discogs.com/Uw0jWOpIOCgQY8G-P0nUk_aULmY=/fit-in/600x588/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-3169991-1318929231.jpeg.jpg,https://www.youtube.com/watch?v=MKXZRRBEHH8
687972261,"Earth, Wind & Fire",Elevated,Sanctuary Urban,Neo Soul,"12"", Maxi",1884827,For Sale,3.2,5/21/19 1:21,Very Good Plus (VG+),https://img.discogs.com/YfvUx6FwYPtJOtaqRfuZQyL1NL0=/fit-in/587x592/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-1884827-1316283238.jpeg.jpg,n/a
687972262,ECVM,Circuit Breaker,Viscous Disc,Progressive House,"12""",49844,For Sale,3.2,5/21/19 1:21,Near Mint (NM or M-),https://img.discogs.com/kSy1OCxLhZNfBxDFwXmUdqc26wg=/fit-in/320x316/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-49844-1231218216.jpeg.jpg,https://www.youtube.com/watch?v=ORPpyWHxxso
